game_date,home_team,away_team,book,p_home_win,home_ml,away_ml,has_edge,bet_side,bet_edge_pct,bet_odds,kelly_pct,home_won,result_correct,pnl_per_unit
2025-06-15,WAS,ATL,fanduel,0.297,156.0,-194.0,True,ATL,7.49,-194.0,3.17,0,1.0,0.5155
2025-06-22,WAS,DAL,fanduel,0.5381,-250.0,198.0,True,DAL,14.22,198.0,4.75,1,0.0,-1.0
2025-06-24,WAS,MIN,fanduel,0.2628,280.0,-370.0,True,WAS,1.23,280.0,0.0,1,1.0,2.8
2025-07-08,WAS,CHI,fanduel,0.617,-300.0,235.0,True,CHI,9.83,235.0,3.01,1,0.0,-1.0
2025-07-10,WAS,LVA,fanduel,0.526,-170.0,138.0,True,LVA,7.38,138.0,2.32,1,0.0,-1.0
2025-07-22,WAS,LAS,fanduel,0.418,-158.0,128.0,True,LAS,16.47,128.0,6.39,0,1.0,1.28
2025-07-26,WAS,SEA,fanduel,0.3819,154.0,-192.0,False,,,,,1,,
2025-07-27,WAS,PHX,fanduel,0.3864,240.0,-310.0,True,WAS,10.63,240.0,3.27,0,0.0,-1.0
2025-07-29,WAS,CHI,fanduel,0.7271,-325.0,250.0,False,,,,,1,,
2025-07-31,WAS,GSV,fanduel,0.6389,-196.0,158.0,False,,,,,0,,
2025-08-13,WAS,GSV,fanduel,0.5081,106.0,-130.0,True,WAS,4.61,106.0,1.1,0,0.0,-1.0
2025-08-17,WAS,LAS,fanduel,0.3235,138.0,-170.0,True,LAS,7.68,-170.0,3.16,1,0.0,-1.0
2025-08-19,WAS,CON,fanduel,0.5351,-265.0,210.0,True,CON,15.72,210.0,5.25,0,1.0,2.1
2025-08-23,WAS,LVA,fanduel,0.2661,270.0,-355.0,False,,,,,0,,
2025-08-24,WAS,SEA,fanduel,0.2693,310.0,-420.0,False,,,,,0,,
2025-09-04,WAS,PHX,fanduel,0.2623,360.0,-500.0,False,,,,,0,,
2025-09-07,WAS,IND,fanduel,0.265,210.0,-265.0,True,IND,4.26,-265.0,0.82,0,1.0,0.3774
